ParentId,Score
370733,6.0
371037,2.3333333333333335
371155,1.5
371419,5.0
371753,30.0
372007,10.5
372042,120.25
372102,4.666666666666667
372365,3.0
372465,3.0
372511,0.7857142857142857
372885,243.75
373020,12.0
373067,1.3333333333333333
373189,1.0
373194,15.0
373212,2.5
373335,11.5
373370,9.666666666666666
373406,2.0
373459,19.5
373639,12.5
374217,3.6666666666666665
374245,4.0
374318,10.0
374480,2.25
374572,4.5
374626,37.5
374763,2.0
374768,2.25
375052,1.0
375154,54.5
375427,9.333333333333334
375620,1.25
375820,4.0
376111,16.0
376221,1.0
376461,14.285714285714286
376765,4.0
377000,0.5
377017,35.714285714285715
377204,2.0
377254,38.0
377337,3.0
377362,0.0
377454,98.75
378157,1.0
378303,12.0
378493,7.0
378564,2.6666666666666665
378773,2.3333333333333335
378811,3.2857142857142856
379291,4.5
379338,2.0
379346,11.5
379442,1.0
379906,298.0
379995,0.25
380420,10.0
380603,3.5
380731,1.0
380734,8.25
380870,9.5
381479,5.0
382466,3.8333333333333335
382603,8.75
382624,5.333333333333333
383010,7.0
383073,11.0
383189,1.0
383565,4.0
383623,8.8
383738,6.0
383760,1.6666666666666667
383966,7.666666666666667
384076,119.0
384228,14.4
384291,0.5
384333,3.4
384336,0.6666666666666666
384471,0.5
384759,81.0
384874,5.25
385262,91.0
385325,3.4444444444444446
385394,2.5
385403,5.5
385558,27.0
385572,8.0
385632,1.4
386151,1.0
386655,6.176470588235294
386664,3.5
386753,7.5
386934,41.0
387606,1.0
387619,2.25
387686,2.0
387991,6.0
388069,57.0
388154,2.2
388173,3.3333333333333335
388233,2.5
388800,28.0
389398,1.6
389688,7.25
389945,9.0
390250,64.0
390263,1.5
390409,19.5
390852,14.6
390867,1.5
391237,3.5
391879,18.0
392041,54.0
392100,3.0
392160,8.222222222222221
392217,1.0
392349,11.0
392624,4.928571428571429
392728,6.5
392784,2.6666666666666665
393053,16.5
393554,9.0
393629,6.0
393637,0.0
393738,1.25
393843,59.5
393871,4.75
394300,5.0
394372,0.5
394439,0.3333333333333333
394465,21.0
394500,1.75
394618,2.0
394770,24.2
394809,922.75
394895,9.0
394978,2.5
395053,0.0
395340,12.0
395451,9.5
395509,2.2857142857142856
395704,6.25
395735,65.33333333333333
395846,1.5
395982,11.5
396421,4.416666666666667
396455,2.3333333333333335
396791,1.5
396856,13.5
396913,13.666666666666666
396991,2.5
397034,6.0
397125,12.0
397148,30.5
397293,1.4285714285714286
397337,1.0
398385,3.0
398560,2.4
399022,7.166666666666667
399067,1.7142857142857142
399129,6.666666666666667
399326,0.5
399624,2.0
399956,5.0
399957,3.0
399980,4.333333333333333
399991,2.6
400050,2.6
400788,4.25
401025,62.5
401118,0.4
401215,1.8
401277,32.5
401726,12.0
401787,4.5
402217,8.166666666666666
402359,14.25
402364,7.4
402483,7.666666666666667
402504,115.71428571428571
403421,118.6
403433,0.5
403527,2.5714285714285716
403794,3.0
403822,3.5
403897,4.5
403934,4.0
404346,5.857142857142857
404534,5.0
404744,62.0
404795,35.25
404825,1.0
405058,17.0
405106,3.0
405165,9.454545454545455
405282,3.2
405352,4.5
405489,16.333333333333332
405509,2.25
405516,17.333333333333332
405540,3.7142857142857144
405582,15.0
405612,4.0
405617,1.0
405652,15.5
405724,6.0
406361,9.333333333333334
406907,6.9
406933,10.0
406939,2.5
407464,7.0
407468,1.0
407587,7.666666666666667
407734,15.0
408039,0.0
408046,6.0
408334,3.0
408541,21.0
408621,1.3333333333333333
408810,1.0
408855,1.0
408866,6.75
409217,4.0
409354,1.75
409370,6.375
409449,2.3333333333333335
409529,4.142857142857143
409677,3.0
409732,7.0
409769,1.0
409783,49.75
409949,3.0
410163,14.666666666666666
410221,9.333333333333334
410273,3.3333333333333335
410392,5.0
410469,2.0
410485,7.666666666666667
410941,2.0
410954,10.666666666666666
411708,5.0
411761,9.0
411810,6.8
411902,3.0
412214,2.0
412368,5.5
412472,4.0
412475,1.75
412498,1.0
412775,2.5
412943,3.75
412951,4.5
413446,2.0
414025,17.0
414230,8.5
414543,5.25
414679,8.0
414952,14.0
415019,5.0
415407,5.5
415511,441.5
416315,1.6666666666666667
416406,2.5
417158,0.5
417159,2.5
417265,4.333333333333333
417396,8.0
417584,0.5
417664,9.0
417703,2.75
417763,2.0
418176,15.5
418204,4.5
418497,6.0
418835,0.5
418915,5.857142857142857
419010,1.6
419145,7.333333333333333
419163,884.5
419197,1.0
419235,27.25
419260,3.0
419334,2.6
419379,6.428571428571429
419698,0.6666666666666666
419908,7.666666666666667
420515,0.5
420792,7.0
421050,1.5
421178,9.5
421206,2.2857142857142856
421223,1.0
421618,10.0
422091,3.5
422140,63.0
422247,8.0
422555,1.0
422903,2.5
423379,618.8
423404,0.5
423437,4.0
423483,5.8
425343,2.0
425604,4.0
425722,3.0
425990,12.666666666666666
426294,3.0
426298,2.0
426500,4.333333333333333
426607,5.75
426820,4.5
427037,1.0
427095,1.75
427102,103.75
427152,2.0
427400,2.0
427453,100.0
428149,6.0
428264,2.0
428308,0.3333333333333333
428704,1.0
428895,2.8
429162,2.5
429164,5.0
429414,6.8
429437,1.3333333333333333
429443,0.5
429648,1.0
430047,6.0
430079,10.6
430226,2.5
430379,3.0
430759,2.25
430966,4.75
431205,9.75
431432,1.0
431684,76.66666666666667
431752,26.0
431866,68.66666666666667
431944,7.0
431996,2.6666666666666665
432080,3.0
432112,65.25
432115,0.6666666666666666
432211,7.0
432385,28.0
432637,8.0
432786,54.0
432842,167.16666666666666
433251,8.0
433294,8.0
433331,4.5
433388,1.8333333333333333
433507,10.0
433662,3.875
433669,1.0
433795,10.5
433945,2.2
434287,48.2
434353,5.333333333333333
434407,1.8
434580,5.4
434583,10.333333333333334
434597,33.833333333333336
434641,13.333333333333334
434700,11.0
436003,4.666666666666667
436198,58.0
436220,33.333333333333336
436394,5.5
436474,4.0
436497,13.0
436599,5.5
436944,2.5
437025,2.5
437160,6.0
437166,7.333333333333333
437476,1.25
437589,160.33333333333334
437791,3.6666666666666665
438149,4.0
438185,1.5
438315,6.428571428571429
438401,1.5
438559,4.0
438594,3.75
438733,4.0
438813,2.5555555555555554
438844,37.333333333333336
438894,12.5
439115,10.25
439641,4.666666666666667
440036,5.0
440063,4.0
440320,22.5
440356,5.0
440541,5.4
440547,5.0
440676,3.5
440932,3.25
441061,2.0
441114,3.0
441130,5.75
441147,291.0
441256,2.0
441374,8.0
441758,21.0
441824,21.428571428571427
441838,12.0
441849,3.8
441864,2.0
442040,25.0
442062,3.0
442188,4.0
442218,0.3333333333333333
442343,21.0
442355,2.0
442442,1.6
442596,2.0
443057,11.0
443082,0.5
443224,3.0
443387,13.0
443650,1.0
443775,2.125
443813,1.5
443885,2.7142857142857144
443920,1.2
443967,28.0
444058,4.5
444475,5.5
444509,2.75
444591,39.333333333333336
445037,3.5
445595,6.25
445827,7.0
445942,1.6666666666666667
445980,1.0
446026,11.0
446052,40.0
446209,15.666666666666666
446222,4.333333333333333
446685,9.125
446782,4.4
446869,1.0
446912,0.5
447015,0.5
447086,2.2
447107,26.5
447117,6.0
447875,3.0
448034,1.8571428571428572
448095,4.666666666666667
448120,2.75
448207,7.0
448271,211.0
448837,1.5
449055,8.333333333333334
449168,2.0
449560,109.66666666666667
449734,2.3333333333333335
449775,14.25
450210,2.25
450290,0.5
450306,0.3333333333333333
450787,3.0
450883,1.5
451690,2.0
451952,2.0
451963,11.0
452018,1.5
452104,46.0
452283,41.5
452300,22.5
452305,2.8181818181818183
452430,3.5
452520,4.0
452532,2.3333333333333335
452610,6.6
452884,3.0
452969,52.666666666666664
453158,4.0
453329,5.333333333333333
453396,13.333333333333334
453477,5.0
453576,11.0
453673,2.3333333333333335
453808,3.5
454182,3.0
454223,1.0
454337,1.0
454443,4.166666666666667
454456,7.333333333333333
454498,2.6666666666666665
454566,4.75
454648,2.3333333333333335
454691,2.3333333333333335
454725,25.666666666666668
454854,20.5
454931,0.6666666666666666
454944,6.833333333333333
455059,8.0
455552,16.0
455580,43.5
455612,163.0
455717,2.8
456001,6.571428571428571
456084,4.125
456100,3.0
456224,0.0
456481,24.5
456649,18.0
456672,29.0
456673,1.5
456753,5.0
456867,30.0
456884,15.285714285714286
456926,2.3333333333333335
457207,3.5
457246,4.25
457408,18.0
457514,3.5
457641,0.6666666666666666
458209,36.25
458311,7.0
458436,7.333333333333333
458550,18.0
458943,3.0
459083,39.5
459125,11.0
459552,4.0
459608,3.0
459981,25.5
460068,3.0
460144,5.5
460479,3.2
460586,15.2
462038,1.0
462068,1.0
462439,5.666666666666667
462500,51.0
462933,0.5
463032,0.75
463215,11.0
463604,8.6
463643,4.0
463714,9.0
463806,2.0
463832,5.0
463963,11.777777777777779
464010,0.6666666666666666
464040,53.25
464314,1.6666666666666667
464342,23.6
464543,1.0
464736,28.5
464864,146.0
464970,1.25
465065,16.333333333333332
465144,2.3333333333333335
465348,4.666666666666667
465421,4.2
465605,2.3333333333333335
465795,5.428571428571429
465814,2.6666666666666665
466135,4.0
466203,15.5
466293,2.0
466345,738.3333333333334
466525,1.5
466611,5.666666666666667
466684,4.333333333333333
466692,3.0
466801,9.0
466897,1.3333333333333333
467094,17.5
467134,4.0
467600,2.0
467602,1.0
467738,17.333333333333332
467800,7.333333333333333
467878,5.0
467920,19.0
467925,4.0
467985,0.8333333333333334
468238,4.5
468241,6.0
468383,1.3333333333333333
468421,8.5
468639,3.0
468736,1.0
469110,3.0
469200,6.0
469219,2.0
469243,18.666666666666668
469931,1.0
469950,12.0
470008,2.0
470139,9.142857142857142
470567,0.0
471000,7.333333333333333
471190,0.6666666666666666
471191,42.666666666666664
471211,2.0
471279,2.0
471463,2.5
471546,14.666666666666666
471550,22.5
471660,1.5
471712,10.0
471928,6.333333333333333
472000,99.5
472170,2.0
472179,11.5
472392,31.0
472503,20.0
472575,3.5
472839,2.0
472977,9.0
473099,66.16666666666667
473498,2.0
473620,55.25
473937,2.0
473961,2.25
473973,158.5
474034,7.0
474203,0.5
474261,3.3333333333333335
474275,1.1666666666666667
474331,5.0
474373,5.0
474528,37.0
474934,1.0
474949,2.0
475073,5.0
475216,5.6
475302,2.6666666666666665
475552,5.666666666666667
475871,41.25
475928,2.0
476017,17.666666666666668
476142,1.5
476187,2.5
476227,4.8
476324,2.0
476369,0.6666666666666666
476394,7.0
476478,4.0
476511,70.0
476586,9.333333333333334
476659,1.5
476668,5.666666666666667
476731,2.6666666666666665
476772,5.2
476949,5.25
476968,4.4
477061,16.5
477096,10.625
477135,3.0
477183,8.0
477237,12.0
477486,102.66666666666667
477573,9.0
477820,26.0
478359,5.0
478382,12.0
478458,3.5
478655,1.2
479043,1.75
479236,7.0
479751,13.0
480214,241.5
480866,6.0
481266,9.0
481692,16.8
481862,0.6
481943,0.3333333333333333
481995,2.6666666666666665
482014,28.25
482146,4.428571428571429
482263,2.6
482405,6.666666666666667
482410,144.0
482612,0.5
483072,3.3333333333333335
483208,9.0
483666,145.25
484220,5.0
484338,8.0
484389,1.0
484890,1.3333333333333333
485076,6.0
485095,2.0
485789,19.0
486490,7.0
486995,15.0
487184,10.0
487224,11.444444444444445
487229,6.666666666666667
487484,1.0
487553,2.5
487642,0.3333333333333333
487800,2.0
487971,5.75
488036,8.0
488054,2.0
488366,3.25
488449,3.0
488498,6.0
488504,1.0
488670,8.0
488772,0.5
489113,6.0
489269,67.0
489497,9.5
489524,3.0
489807,2.0
489861,22.2
489901,3.0
489999,16.22222222222222
490130,1.0
490195,46.0
490429,4.0
490439,9.0
490597,44.666666666666664
490762,2.5
490929,1.0
491053,7.0
491085,14.0
491404,0.6666666666666666
491705,6.0
491837,4.0
491921,18.4
492223,3.0
492377,9.0
492387,84.6
492452,1.5
492483,120.0
492519,47.5
492716,7.2
492860,13.0
493046,6.25
493174,14.8
493304,9.0
493367,9.666666666666666
493386,426.6666666666667
493484,3.0
493816,2.5
493819,181.4
493853,3.25
493973,1.8461538461538463
493978,0.0
493981,3.0
494054,5.0
494594,33.8
494769,0.0
494881,2.5
494919,1.6666666666666667
494997,1.5
495294,7.5
495422,6.25
495424,10.4
495595,9.0
496009,2.75
496582,3.2
496814,2.6
497114,31.0
497233,4.25
497426,20.857142857142858
497654,10.166666666666666
497704,1.0
497747,7.0
497765,128.0
497885,32.8
497952,7.2
498106,37.666666666666664
498199,5.0
498630,10.0
499084,4.0
499345,18.5
499593,5.0
499596,1.0
499705,2.0
499964,4.0
500134,1.0
500168,8.333333333333334
500328,7.0
500406,8.0
500434,8.0
500477,9.5
500578,5.0
500650,11.5
500822,2.6666666666666665
500864,206.0
500935,1.0
501021,2.0
501027,4.0
501087,2.0
501187,10.25
501308,5.333333333333333
501585,23.857142857142858
501597,1.0
501626,7.0
501817,1.0
501940,4.0
501945,3.4
502282,9.0
502610,1.0
502726,14.0
502916,39.0
503148,3.0
503295,1.0
503462,1.0
504716,13.25
505230,17.0
505559,3.0
505703,1.6666666666666667
505925,1.0
506594,4.0
507006,1.0
507405,4.0
507425,1.4
507927,8.333333333333334
508144,1.0
508183,3.0
508277,12.5
508609,10.0
508627,16.333333333333332
508657,7.7
508727,4.8
508817,6.857142857142857
508983,7.0
509211,408.5
509446,5.666666666666667
509449,7.0
509710,6.25
509742,9.0
509994,11.0
510085,3.5
510135,3.0
510339,1.0
510348,515.3333333333334
510357,57.0
510406,38.5
510443,4.0
510751,1.0
510821,3.0
510972,392.3333333333333
511011,2.0
511204,11.25
511291,12.0
511412,2.5
512036,4.0
512173,10.5
512499,1.5
512600,5.5
512893,2.5
513023,3.0
513173,1.7777777777777777
513291,1.75
513675,2.5
513788,28.0
513806,1.5
513882,27.5
514029,3.7142857142857144
514038,5.454545454545454
514068,10.0
514371,174.0
514448,11.25
514475,2.0
514617,2.5
514767,1.0
514912,3.0
515522,0.0
515801,1.6666666666666667
516039,2.0
516335,4.0
516451,3.5
516501,5.5
516798,4.0
516935,6.0
516946,1.0
517060,18.0
517127,44.75
517237,1.6666666666666667
517349,3.3333333333333335
517355,23.75
517491,5.333333333333333
517923,123.5
517970,66.16666666666667
518021,160.0
518162,5.0
518679,3.0
518782,1.5
519296,4.0
519633,54.2
519671,21.0
519851,2.0
520015,15.666666666666666
520031,5.666666666666667
520152,3.0
520210,5.0
520362,0.75
520615,11.0
520865,2.0
520881,2.0
520963,2.3333333333333335
521111,1.3333333333333333
521321,14.666666666666666
521326,4.0
521476,14.0
521505,4.0
521532,35.0
521710,3.0
521759,19.0
522229,1.0
522372,39.0
522430,10.333333333333334
522563,903.0
522586,1.0
522730,4.666666666666667
522781,0.0
522921,2.0
523356,213.0
523363,4.75
523503,2.5
523579,2.0
523885,0.0
524068,2.5
524147,5.5
524214,4.5
524291,9.0
524548,13.75
524714,9.5
524734,5.5
524797,2.25
524831,10.5
524930,9.2
524992,8.666666666666666
525056,3.0
525080,4.25
525244,3.5
525272,7.0
525329,19.0
525405,3.0
525635,6.714285714285714
525773,4.8
526255,4.666666666666667
526325,3.0
526457,7.25
526734,2.5
526795,1.0
526955,1.0
527013,3.0
527134,3.909090909090909
527197,10.0
527296,5.0
527314,1.0
527420,0.5
527510,5.0
527629,5.0
527757,3.3333333333333335
527919,2.0
528116,4.6
528817,2.2
529034,17.25
529395,1.5
529424,108.16666666666667
529425,16.0
529678,4.0
529830,1.5
529890,4.25
530114,2.6
530127,2.5
530329,3.6
530480,1.0
530526,14.333333333333334
530530,31.857142857142858
530546,1.3333333333333333
530601,7.666666666666667
530645,3.5
530682,1.0
530715,2.0
531157,9.25
531224,1.6666666666666667
531377,1.75
531382,40.0
531487,1.3333333333333333
531708,0.25
531711,2.0
531892,4.0
532312,4.75
532814,1.0
532934,5.833333333333333
533048,71.0
533125,1.0
533300,15.0
533321,2.0
533382,23.0
533398,3.0
533631,94.0
533726,14.0
533905,48.2
534608,16.5
534839,205.5
534855,18.5
535331,2.4
535426,6.25
535743,4.0
535973,0.4
536051,0.5
536148,10.0
536370,2.4
537077,11.5
537086,8.0
537196,2.0
537399,1.6666666666666667
537522,21.0
537542,8.0
537689,5.25
538346,100.66666666666667
538551,34.333333333333336
538666,52.6
538875,0.6666666666666666
539066,27.0
539116,3.5
539133,3.3333333333333335
539313,1.0
539430,0.5
539578,4.0
539676,1.3333333333333333
539899,1.5
540046,3.0
540342,25.0
540427,5.5
540538,4.0
540976,8.0
540991,5.0
541100,4.0
541115,2.0
541329,5.333333333333333
541390,602.0
541926,1.5
542212,11.333333333333334
542289,8.666666666666666
542594,5.666666666666667
542596,5.6
542908,3.0
542929,3.1666666666666665
542987,3.3333333333333335
543096,2.5
543140,1.25
543196,36.0
543199,2.75
543399,5.5
543466,4.0
543483,3.0
543534,6.5
544173,15.0
544433,10.8
544542,6.0
544597,3.0
544919,8.555555555555555
544921,34.0
544923,2.3333333333333335
545294,11.0
545387,9.714285714285714
545419,5.4
545730,4.5
546321,17.428571428571427
546337,8.0
546385,1.6666666666666667
546479,7.222222222222222
546508,7.5
546753,1.3333333333333333
547450,1.0
547743,6.0
547798,7.0
547829,53.0
548442,2.0
548493,1.0
548952,18.5
549130,3.75
549340,5.0
549391,3.0
549536,1.8
549674,33.75
550001,7.0
550009,5.625
550032,20.0
550050,15.5
550148,7.0
550300,1.0
550337,1.0
550446,4.666666666666667
550450,2.5
550470,8.6
550632,74.08333333333333
550653,2.0
550673,3.0
550804,2.6666666666666665
551038,25.0
551227,6.75
551797,36.5
551840,6.0
552058,7.181818181818182
552073,8.0
552328,2.5
552329,2.75
552423,3.6
552521,2.3333333333333335
552627,2.0
552744,66.0
552996,3.0
553019,1.6
553303,23.5
553372,2.0
553784,13.4
553871,14.5
554446,15.666666666666666
554805,14.0
554957,3.3333333333333335
555009,2.625
555146,2.0
555344,6.0
555571,1.6666666666666667
555578,3.0
555705,29.0
556269,13.0
556342,1.5
556730,2.8333333333333335
556785,0.0
556907,10.0
556967,2.0
557069,1.0
557101,3.0
557171,25.0
557199,1.625
557213,1.5
557460,11.666666666666666
557462,12.0
557555,2.0
557906,7.5
557927,3.5
558105,5.0
558216,5.0
558219,8.666666666666666
558539,7.333333333333333
558776,2.6666666666666665
558926,0.0
558999,1.6666666666666667
559096,4.5
559431,2.0
559436,16.0
559578,3.5
559662,1.0
559701,4.666666666666667
560040,10.75
560283,3.0
560936,2.5
561301,4.0
561486,11.222222222222221
561626,4.0
561791,4.0
561988,3.0
561991,1.0
562278,1.5
562349,2.3333333333333335
562519,8.0
563022,10.666666666666666
563182,7.0
563384,2.625
563827,37.0
563840,17.5
564460,1.0
564662,3.3333333333333335
564695,2.6666666666666665
565030,4.5
565034,1.0
565060,0.0
565264,1.0
565823,4.0
566083,5.0
566559,3.3333333333333335
566574,0.0
566746,63.0
566819,1.0
567222,16.714285714285715
567324,6.5
567542,9.0
567622,27.4
567879,8.8
567999,3.0
568028,2.0
568247,1.0
568271,32.0
568962,69.66666666666667
568972,4.5
569468,25.666666666666668
569477,1.3333333333333333
569547,4.0
569650,3.75
569696,16.0
569754,14.0
570137,2.5
570138,0.3333333333333333
570397,0.0
570433,0.5
570522,5.5
570636,12.0
570781,3.0
570952,5.0
571083,1.6666666666666667
571186,2.6
571488,10.75
571514,10.0
571522,2.1666666666666665
571538,1.5
571850,7.25
572009,2.25
572263,1.0
572599,3.0
572780,2.0
572808,1.5
573275,5.0
573487,4.5
573569,4.333333333333333
573618,56.6
573914,3.6666666666666665
574004,4.5
574068,7.777777777777778
574140,0.0
574236,2.5
574604,10.0
574861,1.0
574952,2.5
575081,3.0
575117,12.0
575172,3.0
575196,22.833333333333332
575278,6.25
575325,1.0
575385,3.3333333333333335
575650,5.2
575925,4.0
576238,1.5
576345,3.6666666666666665
576557,3.0
576634,4.5
576776,5.0
576843,6.0
576933,7.666666666666667
576940,1.4
576967,1.625
577119,5.0
577234,185.0
577302,4.0
577376,11.0
577467,10.833333333333334
577639,2.0
577761,6.333333333333333
577779,4.0
577824,7.0
577940,9.25
578200,1.0
578262,2.0
578379,7.2
578635,2.2
578677,10.6
578800,1.0
578812,5.333333333333333
578983,5.0
579097,3.0
579272,21.0
579310,5.0
579426,3.0
579511,23.5
579620,0.6
579687,10.0
579770,9.0
579782,2.25
579856,23.0
580397,3.0
580866,5.0
580924,3.0
580993,2.0
581038,4.6
581085,5.0
581186,5.2
581281,0.0
581343,6.833333333333333
581851,6.4
582336,382.5
582449,29.0
582723,11.0
583216,6.5
583557,4.6
583740,2.0
583791,17.0
583857,1.75
583906,1.5
583986,1.4
584127,1.0
584575,0.6666666666666666
584865,10.0
585006,2.0
585529,3.8333333333333335
585957,0.0
586517,1.8333333333333333
587345,14.2
587647,5.833333333333333
588052,2.090909090909091
588342,2.5
588622,1.2
588749,4.166666666666667
589093,1.0
589115,1.5
589284,68.0
589407,2.3333333333333335
589833,3.0
590007,6.625
590053,1.0
590250,5.5
590653,0.5
590921,4.5
591200,3.857142857142857
591253,2.0
591300,0.3333333333333333
591421,5.0
591443,2.0
591520,7.0
591776,3.0
591839,0.25
592143,6.0
592256,4.5
592332,7.0
592404,3.5
592910,0.5
592931,12.666666666666666
593685,2.3
593925,2.5
594266,12.0
594442,5.285714285714286
594545,7.0
594856,17.0
595114,8.0
595290,3.0
595296,1.3333333333333333
595374,51.75
596190,2.0
596729,8.444444444444445
596886,1.6666666666666667
597058,13.5
597199,8.333333333333334
597225,2.0
597289,1.25
597348,2.0
597369,11.0
597476,4.833333333333333
597483,1.6
598019,1.0
598077,117.5
598157,12.5
598299,2.625
598398,19.625
598569,2.3333333333333335
598577,6.0
598605,30.0
598626,1.0
598668,4.0
598722,18.5
598817,6.428571428571429
598879,1.4
598931,7.8
598979,1.6
599205,0.5
599218,0.0
599280,4.75
599430,6.5
599474,7.666666666666667
599625,16.5
599737,0.5
599953,25.25
600190,3.0
600225,3.0
600268,191.0
600389,23.666666666666668
600401,4.5
600536,11.5
600539,10.666666666666666
600621,1.0
600848,3.0
601039,8.428571428571429
601166,1.8
601236,2.8
601442,2.6666666666666665
601477,5.0
601865,2.5
601874,4.0
601900,5.8
601941,3.0
602030,0.0
602046,3.2857142857142856
602096,4.4375
602322,1.6666666666666667
602445,5.0
602580,11.666666666666666
602599,3.5
602846,8.166666666666666
603115,2.75
603199,2.25
603287,16.0
603528,1.0
603595,4.0
603641,3.4
603831,1.0
603852,2.0
603856,1.5
604266,245.0
604453,85.0
604622,5.454545454545454
604721,2.375
604749,8.0
605013,1.3333333333333333
605399,1.5
605629,2.0
605888,7.333333333333333
606072,22.0
606191,477.0
606221,2.6666666666666665
606226,6.0
606283,2.6666666666666665
606350,3.0
606561,28.0
606680,2.5
606782,1.5
606946,3.5
607186,17.666666666666668
607375,2.2
607548,5.333333333333333
607760,7.666666666666667
607819,21.0
608098,1.0
608316,5.25
608558,13.0
608710,0.5
608789,10.0
608809,7.0
608854,0.5
608855,3.0
608951,3.5
609169,3.0
609190,0.6666666666666666
609212,7.0
609516,0.5
609556,6.333333333333333
609830,3.75
609944,5.0
610205,0.0
610403,3.8
610516,1.3333333333333333
610883,270.8333333333333
610892,4.5
611691,4.0
612372,8.5
612468,10.0
612734,17.0
613007,3.3333333333333335
613111,2.5
613183,486.6
613246,3.0
613364,7.111111111111111
613471,9.142857142857142
613777,4.0
614205,2.2
614458,1.625
614518,2.2857142857142856
614949,2.0
615632,1.0
616187,1.5
616416,12.333333333333334
616440,3.3333333333333335
616645,49.8
617097,0.5
617202,1.8571428571428572
617308,2.6666666666666665
617892,0.6666666666666666
617952,6.0
618093,18.0
618429,0.6666666666666666
618551,6.0
618557,86.0
618827,4.0
618910,10.0
618958,2.25
618960,5.0
619163,1.0
619384,3.5
619437,9.4
619575,2.5
619592,3.0
619618,3.0
619620,6.0
619804,2.75
620154,4.0
620305,51.666666666666664
620342,8.666666666666666
620367,13.777777777777779
620530,1.75
620610,33.0
620844,3.0
620954,3.6666666666666665
621062,2.75
621121,4.0
621156,1.0
621212,7.25
621321,2.2
621354,19.333333333333332
621560,6.666666666666667
621649,7.25
621802,3.5
621874,1.25
621968,10.0
622161,13.5
622417,3.0
622652,8.75
622744,43.0
622783,1.0
622982,48.0
623054,4.0
623384,2.0
623520,25.0
623822,2.0
624043,0.0
624050,2.25
624062,4.0
624265,11.0
624345,1.0
624492,18.0
624535,3.0
624671,1.5
624844,7.75
624926,108.0
625042,2.3333333333333335
625083,66.85714285714286
625148,2.0
625288,0.5
625314,3.0
625491,3.0
625714,8.0
625786,6.0
625977,5.0
626157,2.5
626617,1.8333333333333333
626697,2.4
626759,171.6
626796,13.25
626835,4.0
627435,515.0
627501,6.666666666666667
627583,1.0
627596,2.0
627721,6.384615384615385
627772,1.25
627786,4.0
628132,9.0
628150,3.6666666666666665
628162,6.833333333333333
628192,7.5
628332,2.5
628505,8.0
628837,3.25
628903,5.714285714285714
628956,1.0
629518,2.6
629551,91.66666666666667
629696,9.25
629919,3.8333333333333335
629999,6.0
630217,2.25
630938,3.0
631436,3.0
631441,7.0
631463,3.375
631607,0.8
631813,1.6666666666666667
631884,17.5
631996,3.0
632046,1.0
632171,1.0
632577,0.3333333333333333
632624,0.5
632730,2.5714285714285716
632856,3.75
632958,2.0
633086,3.3333333333333335
633601,4.0
633999,2.0
634024,2.3333333333333335
634067,4.0
634107,2.8
634432,4.5
634485,3.0
634857,2.0
634964,8.166666666666666
635048,1.0
635113,16.0
635159,15.0
635200,0.3333333333333333
635419,15.25
635483,21.333333333333332
635524,12.0
635583,2.0
635643,7.0
635946,9.0
636485,10.666666666666666
636548,7.5
636561,29.25
636695,2.0
636887,2.0
636905,46.0
636977,7.666666666666667
636990,3.0
637160,2.6666666666666665
637295,1.8823529411764706
637396,3.6666666666666665
637399,0.75
637565,24.0
637773,1.8
637800,6.0
638048,20.5
638095,1.0
638150,13.0
638360,2.4
638464,3.5
638647,2.0
638893,7.2
639078,3.4
639162,4.4
639409,0.8
639744,15.0
639792,1.0
639821,2.0
639949,1.6666666666666667
639962,8.6
640001,13.666666666666666
640068,4.333333333333333
640218,0.0
640310,1.0
640389,1.3333333333333333
640479,3.6
640733,2.0
640802,8.0
640877,5.166666666666667
640970,3.2
641000,1.0
641145,2.0
641420,14.75
641469,7.6
641770,4.571428571428571
641794,5.0
641985,7.333333333333333
642154,70.6
642648,7.0
642762,2.8
642763,139.2
642853,0.6666666666666666
642877,1.0
643173,0.6
643422,2.0
643699,26.0
643756,3.0
643823,7.833333333333333
643930,7.0
643950,4.25
644052,3.0
644062,3.0
644073,2.5
644081,3.0
644170,13.8
644178,8.0
644767,9.0
644821,11.666666666666666
645312,107.75
645493,3.6666666666666665
645864,1.4
645892,3.6666666666666665
645943,2.75
646286,49.0
646515,0.5
646518,5.666666666666667
646539,2.0
646644,82.33333333333333
646903,0.25
646955,1.0
647005,1.0
647041,16.0
647071,13.666666666666666
647110,6.0
647142,3.0
647443,3.0
647500,2.0
647515,14.25
647655,5.75
647769,11.857142857142858
647805,6.666666666666667
647813,1.75
647888,9.0
647900,15.0
647906,0.5
648276,7.0
648299,1.25
648638,5.0
648675,7.0
648679,8.333333333333334
649191,3.0
649329,3.0
649549,4.5
649623,1.0
650340,4.6
650646,2.75
650877,2.5
650926,5.0
650979,3.5
651009,0.0
651048,7.25
651053,7.0
651421,3.0
651717,1.875
651949,2.0
652184,5.75
652276,24.5
652283,1.2
652291,10.6
652423,2.3333333333333335
652449,7.0
652535,5.5
652750,6.0
653259,3.25
653368,6.833333333333333
653419,4.75
653496,3.6666666666666665
653735,5.0
653765,0.3333333333333333
653783,1.5
653887,4.75
654128,4.333333333333333
654499,8.666666666666666
654520,3.0
654576,1.5
654646,7.666666666666667
654738,1.0
655125,1.3333333333333333
655180,0.0
655530,8.0
655662,0.0
655903,3.0
656050,1.0
656155,9.333333333333334
656180,2.0
